通道一计数表：,,
871,0.5,13
872,0.5,11
873,0.5,11
874,0.5,11
875,0.5,11
876,0.5,9
877,0.5,7
878,0.5,8
879,0.5,13
880,0.5,5
881,0.5,7
882,0.5,12
883,0.5,11
884,0.5,12
885,0.5,14
886,0.5,9
887,0.5,14
888,0.5,9
889,0.5,11
890,0.5,9
891,0.5,10
892,0.5,9
893,0.5,11
894,0.5,13
895,0.5,10
896,0.5,22
897,0.5,5
898,0.5,7
899,0.5,7
900,0.5,6
901,0.5,15
902,0.5,13
903,0.5,16
904,0.5,11
905,0.5,16
906,0.5,13
907,0.5,14
908,0.5,7
909,0.5,11
910,0.5,15
911,0.5,10
912,0.5,8
913,0.5,8
914,0.5,6
915,0.5,11
916,0.5,12
917,0.5,5
918,0.5,9
919,0.5,12
920,0.5,8
921,0.5,8
922,0.5,16
923,0.5,8
924,0.5,8
925,0.5,13
926,0.5,7
927,0.5,10
928,0.5,7
929,0.5,8
930,0.5,9
931,0.5,14
932,0.5,15
933,0.5,6
934,0.5,8
935,0.5,9
936,0.5,10
937,0.5,10
938,0.5,8
939,0.5,8
940,0.5,5
941,0.5,10
942,0.5,8
943,0.5,12
944,0.5,13
945,0.5,8
946,0.5,10
947,0.5,6
948,0.5,13
949,0.5,6
950,0.5,16
951,0.5,10
952,0.5,9
953,0.5,11
954,0.5,12
955,0.5,7
956,0.5,9
957,0.5,14
958,0.5,13
959,0.5,9
960,0.5,16
961,0.5,10
962,0.5,14
963,0.5,13
964,0.5,14
965,0.5,11
966,0.5,7
967,0.5,7
968,0.5,6
969,0.5,8
970,0.5,12
971,0.5,7
972,0.5,9
973,0.5,10
974,0.5,19
975,0.5,12
976,0.5,12
977,0.5,12
978,0.5,7
979,0.5,16
980,0.5,10
981,0.5,4
982,0.5,13
983,0.5,6
984,0.5,6
985,0.5,8
986,0.5,15
987,0.5,13
988,0.5,5
989,0.5,9
990,0.5,10
991,0.5,9
992,0.5,6
993,0.5,6
994,0.5,10
995,0.5,11
996,0.5,5
997,0.5,5
998,0.5,15
999,0.5,9
1000,0.5,13
1001,0.5,10
1002,0.5,13
1003,0.5,14
1004,0.5,6
1005,0.5,15
1006,0.5,6
1007,0.5,7
1008,0.5,12
1009,0.5,11
1010,0.5,8
1011,0.5,10
1012,0.5,5
1013,0.5,11
1014,0.5,6
1015,0.5,12
1016,0.5,10
1017,0.5,21
1018,0.5,7
1019,0.5,13
1020,0.5,15
1021,0.5,8
1022,0.5,6
1023,0.5,8
1024,0.5,9
1025,0.5,10
1026,0.5,8
1027,0.5,12
1028,0.5,11
1029,0.5,13
1030,0.5,7
1031,0.5,10
1032,0.5,3
1033,0.5,7
1034,0.5,13
1035,0.5,11
1036,0.5,8
1037,0.5,16
1038,0.5,14
1039,0.5,15
1040,0.5,5
1041,0.5,10
1042,0.5,14
1043,0.5,9
1044,0.5,5
1045,0.5,7
1046,0.5,11
1047,0.5,6
1048,0.5,8
1049,0.5,15
1050,0.5,18
1051,0.5,12
1052,0.5,7
1053,0.5,10
1054,0.5,10
1055,0.5,12
1056,0.5,13
1057,0.5,10
1058,0.5,12
1059,0.5,12
1060,0.5,7
1061,0.5,9
1062,0.5,10
1063,0.5,7
1064,0.5,6
1065,0.5,9
1066,0.5,8
1067,0.5,2
1068,0.5,11
1069,0.5,9
1070,0.5,7
1071,0.5,6
1072,0.5,14
1073,0.5,5
1074,0.5,15
1075,0.5,11
1076,0.5,6
1077,0.5,8
1078,0.5,18
1079,0.5,11
1080,0.5,11
1081,0.5,6
1082,0.5,7
1083,0.5,10
1084,0.5,12
1085,0.5,6
1086,0.5,9
1087,0.5,7
1088,0.5,11
1089,0.5,7
1090,0.5,8
1091,0.5,11
1092,0.5,15
1093,0.5,6
1094,0.5,12
1095,0.5,7
1096,0.5,15
1097,0.5,8
1098,0.5,4
1099,0.5,6
1100,0.5,10
1101,0.5,11
1102,0.5,11
1103,0.5,10
1104,0.5,13
1105,0.5,15
1106,0.5,9
1107,0.5,5
1108,0.5,14
1109,0.5,10
1110,0.5,11
1111,0.5,13
1112,0.5,8
1113,0.5,10
1114,0.5,15
1115,0.5,7
1116,0.5,7
1117,0.5,16
1118,0.5,16
1119,0.5,10
1120,0.5,11
1121,0.5,8
1122,0.5,9
1123,0.5,10
1124,0.5,5
1125,0.5,14
1126,0.5,9
1127,0.5,5
1128,0.5,12
1129,0.5,7
1130,0.5,7
1131,0.5,12
1132,0.5,16
1133,0.5,14
1134,0.5,12
1135,0.5,9
1136,0.5,12
1137,0.5,11
1138,0.5,7
1139,0.5,14
1140,0.5,11
1141,0.5,9
1142,0.5,10
1143,0.5,14
1144,0.5,4
1145,0.5,15
1146,0.5,11
1147,0.5,6
1148,0.5,11
1149,0.5,8
1150,0.5,10
1151,0.5,7
1152,0.5,10
1153,0.5,7
1154,0.5,16
1155,0.5,14
1156,0.5,11
1157,0.5,8
1158,0.5,12
1159,0.5,7
1160,0.5,13
1161,0.5,12
1162,0.5,8
1163,0.5,12
1164,0.5,7
1165,0.5,12
1166,0.5,5
1167,0.5,9
1168,0.5,10
1169,0.5,9
1170,0.5,6
1171,0.5,12
1172,0.5,16
1173,0.5,13
1174,0.5,8
1175,0.5,7
1176,0.5,5
1177,0.5,11
1178,0.5,5
1179,0.5,8
1180,0.5,8
1181,0.5,10
1182,0.5,16
1183,0.5,7
1184,0.5,9
1185,0.5,10
1186,0.5,11
1187,0.5,7
1188,0.5,6
1189,0.5,7
1190,0.5,9
1191,0.5,8
1192,0.5,4
1193,0.5,16
1194,0.5,8
1195,0.5,11
1196,0.5,9
1197,0.5,7
1198,0.5,9
1199,0.5,2
1200,0.5,15
1201,0.5,13
1202,0.5,6
1203,0.5,12
1204,0.5,15
1205,0.5,11
1206,0.5,8
1207,0.5,16
1208,0.5,11
1209,0.5,10
1210,0.5,9
1211,0.5,14
1212,0.5,10
1213,0.5,7
1214,0.5,10
1215,0.5,6
1216,0.5,9
1217,0.5,8
1218,0.5,7
1219,0.5,11
1220,0.5,11
1221,0.5,10
1222,0.5,12
1223,0.5,11
1224,0.5,6
1225,0.5,8
1226,0.5,5
1227,0.5,9
1228,0.5,13
1229,0.5,8
1230,0.5,9
1231,0.5,8
1232,0.5,12
1233,0.5,11
1234,0.5,10
1235,0.5,15
1236,0.5,8
1237,0.5,8
1238,0.5,6
1239,0.5,6
1240,0.5,9
1241,0.5,8
1242,0.5,17
1243,0.5,11
1244,0.5,12
1245,0.5,8
1246,0.5,13
1247,0.5,6
1248,0.5,12
1249,0.5,13
1250,0.5,8
1251,0.5,14
1252,0.5,9
1253,0.5,7
1254,0.5,8
1255,0.5,13
1256,0.5,14
1257,0.5,12
1258,0.5,6
1259,0.5,13
1260,0.5,7
1261,0.5,10
1262,0.5,9
1263,0.5,7
1264,0.5,9
1265,0.5,10
1266,0.5,14
1267,0.5,6
1268,0.5,16
1269,0.5,7
1270,0.5,7
1271,0.5,7
1272,0.5,10
1273,0.5,7
1274,0.5,3
1275,0.5,8
1276,0.5,15
1277,0.5,11
1278,0.5,13
1279,0.5,10
1280,0.5,6
1281,0.5,8
1282,0.5,15
1283,0.5,10
1284,0.5,11
1285,0.5,5
1286,0.5,8
1287,0.5,7
1288,0.5,13
1289,0.5,9
1290,0.5,12
1291,0.5,5
1292,0.5,6
1293,0.5,8
1294,0.5,5
1295,0.5,13
1296,0.5,7
1297,0.5,6
1298,0.5,15
1299,0.5,9
1300,0.5,8
1301,0.5,7
1302,0.5,12
1303,0.5,11
1304,0.5,13
1305,0.5,12
1306,0.5,16
1307,0.5,10
1308,0.5,11
1309,0.5,4
1310,0.5,9
1311,0.5,7
1312,0.5,13
1313,0.5,11
1314,0.5,11
1315,0.5,12
1316,0.5,6
1317,0.5,7
1318,0.5,9
1319,0.5,6
1320,0.5,7
1321,0.5,11
1322,0.5,16
1323,0.5,15
1324,0.5,2
1325,0.5,4
1326,0.5,10
1327,0.5,12
1328,0.5,12
1329,0.5,10
1330,0.5,14
1331,0.5,12
1332,0.5,5
1333,0.5,11
1334,0.5,13
1335,0.5,5
1336,0.5,8
1337,0.5,10
1338,0.5,9
1339,0.5,13
1340,0.5,18
1341,0.5,10
1342,0.5,8
1343,0.5,8
1344,0.5,13
1345,0.5,14
1346,0.5,5
1347,0.5,4
1348,0.5,11
1349,0.5,9
1350,0.5,9
1351,0.5,11
1352,0.5,7
1353,0.5,11
1354,0.5,12
1355,0.5,12
1356,0.5,6
1357,0.5,10
1358,0.5,16
1359,0.5,16
1360,0.5,9
1361,0.5,11
1362,0.5,2
1363,0.5,15
1364,0.5,5
1365,0.5,8
1366,0.5,4
1367,0.5,10
1368,0.5,9
1369,0.5,7
1370,0.5,11
1371,0.5,12
1372,0.5,8
1373,0.5,12
1374,0.5,7
1375,0.5,10
1376,0.5,6
1377,0.5,8
1378,0.5,9
1379,0.5,7
1380,0.5,13
1381,0.5,11
1382,0.5,11
1383,0.5,11
1384,0.5,12
1385,0.5,8
1386,0.5,9
1387,0.5,10
1388,0.5,15
1389,0.5,7
1390,0.5,10
1391,0.5,7
1392,0.5,12
1393,0.5,11
1394,0.5,6
1395,0.5,8
1396,0.5,10
1397,0.5,14
1398,0.5,10
1399,0.5,13
1400,0.5,10
1401,0.5,13
1402,0.5,8
1403,0.5,8
1404,0.5,6
1405,0.5,13
1406,0.5,11
1407,0.5,15
1408,0.5,14
1409,0.5,7
1410,0.5,5
1411,0.5,9
1412,0.5,14
1413,0.5,9
1414,0.5,11
1415,0.5,11
1416,0.5,8
1417,0.5,6
1418,0.5,7
1419,0.5,8
1420,0.5,12
1421,0.5,12
1422,0.5,12
1423,0.5,4
1424,0.5,8
1425,0.5,14
1426,0.5,9
1427,0.5,8
1428,0.5,7
1429,0.5,7
1430,0.5,8
1431,0.5,13
1432,0.5,3
1433,0.5,17
1434,0.5,9
1435,0.5,13
1436,0.5,6
1437,0.5,9
1438,0.5,11
1439,0.5,13
1440,0.5,16
1441,0.5,9
1442,0.5,9
1443,0.5,13
1444,0.5,12
1445,0.5,13
1446,0.5,6
1447,0.5,6
1448,0.5,17
1449,0.5,9
1450,0.5,10
1451,0.5,10
1452,0.5,12
1453,0.5,10
1454,0.5,9
1455,0.5,5
1456,0.5,12
1457,0.5,11
1458,0.5,13
1459,0.5,10
1460,0.5,10
1461,0.5,11
1462,0.5,11
1463,0.5,6
1464,0.5,8
1465,0.5,11
1466,0.5,7
1467,0.5,9
1468,0.5,13
1469,0.5,8
1470,0.5,6
1471,0.5,6
1472,0.5,11
1473,0.5,7
1474,0.5,7
1475,0.5,8
1476,0.5,10
1477,0.5,14
1478,0.5,13
1479,0.5,10
1480,0.5,10
1481,0.5,7
1482,0.5,14
1483,0.5,11
1484,0.5,7
1485,0.5,9
1486,0.5,14
1487,0.5,7
1488,0.5,6
1489,0.5,16
1490,0.5,7
1491,0.5,12
1492,0.5,12
1493,0.5,13
1494,0.5,8
1495,0.5,6
1496,0.5,7
1497,0.5,7
1498,0.5,6
1499,0.5,11
1500,0.5,7
1501,0.5,11
1502,0.5,11
1503,0.5,6
1504,0.5,6
1505,0.5,6
1506,0.5,16
1507,0.5,6
1508,0.5,16
1509,0.5,7
1510,0.5,6
1511,0.5,6
1512,0.5,10
1513,0.5,5
1514,0.5,11
1515,0.5,13
1516,0.5,9
1517,0.5,12
1518,0.5,9
1519,0.5,6
1520,0.5,13
1521,0.5,7
1522,0.5,11
1523,0.5,9
1524,0.5,11
1525,0.5,6
1526,0.5,14
1527,0.5,8
1528,0.5,7
1529,0.5,12
1530,0.5,10
1531,0.5,8
1532,0.5,12
1533,0.5,8
1534,0.5,11
1535,0.5,10
1536,0.5,11
1537,0.5,13
1538,0.5,12
1539,0.5,13
1540,0.5,6
1541,0.5,12
1542,0.5,8
1543,0.5,6
1544,0.5,9
1545,0.5,14
1546,0.5,5
1547,0.5,7
1548,0.5,10
1549,0.5,6
1550,0.5,4
1551,0.5,7
1552,0.5,14
1553,0.5,9
1554,0.5,9
1555,0.5,14
1556,0.5,9
1557,0.5,7
1558,0.5,15
1559,0.5,15
1560,0.5,14
1561,0.5,13
1562,0.5,14
1563,0.5,12
1564,0.5,15
1565,0.5,9
1566,0.5,5
1567,0.5,5
1568,0.5,11
1569,0.5,13
1570,0.5,11
1571,0.5,8
1572,0.5,9
1573,0.5,11
1574,0.5,9
1575,0.5,6
1576,0.5,15
1577,0.5,10
1578,0.5,9
1579,0.5,13
1580,0.5,14
1581,0.5,9
1582,0.5,5
1583,0.5,9
1584,0.5,10
1585,0.5,9
1586,0.5,14
1587,0.5,7
1588,0.5,13
1589,0.5,12
1590,0.5,12
1591,0.5,13
1592,0.5,7
1593,0.5,10
1594,0.5,12
1595,0.5,8
1596,0.5,13
1597,0.5,7
1598,0.5,6
1599,0.5,11
1600,0.5,12
1601,0.5,11
1602,0.5,11
1603,0.5,7
1604,0.5,8
1605,0.5,12
1606,0.5,7
1607,0.5,6
1608,0.5,12
1609,0.5,8
1610,0.5,10
1611,0.5,7
1612,0.5,9
1613,0.5,12
1614,0.5,8
1615,0.5,10
1616,0.5,12
1617,0.5,9
1618,0.5,9
1619,0.5,12
1620,0.5,16
1621,0.5,9
1622,0.5,17
1623,0.5,9
1624,0.5,20
1625,0.5,7
1626,0.5,11
1627,0.5,12
1628,0.5,12
1629,0.5,10
1630,0.5,7
1631,0.5,6
1632,0.5,9
1633,0.5,11
1634,0.5,12
1635,0.5,9
1636,0.5,8
1637,0.5,7
1638,0.5,8
1639,0.5,6
1640,0.5,8
1641,0.5,6
1642,0.5,11
1643,0.5,9
1644,0.5,7
1645,0.5,10
1646,0.5,9
1647,0.5,10
1648,0.5,6
1649,0.5,6
1650,0.5,7
1651,0.5,13
1652,0.5,13
1653,0.5,14
1654,0.5,7
1655,0.5,6
1656,0.5,7
1657,0.5,7
1658,0.5,7
1659,0.5,10
1660,0.5,8
1661,0.5,6
1662,0.5,6
1663,0.5,13
1664,0.5,10
1665,0.5,4
1666,0.5,11
1667,0.5,13
1668,0.5,8
1669,0.5,12
1670,0.5,8
1671,0.5,13
1672,0.5,14
