通道一计数表：,,,,,,,
ID,计数时长(s),计数,计数率,,,,
1,0.5,32,64,,,,
2,0.5,20,40,,,,
3,0.5,31,62,,,,
4,0.5,24,48,,,,
5,0.5,33,66,,,,
6,0.5,25,50,,,,
7,0.5,21,42,,,,
8,0.5,24,48,,,,
9,0.5,31,62,,,,
10,0.5,25,50,,,,
11,0.5,32,64,,,,
12,0.5,23,46,,,,
13,0.5,39,78,,,,
14,0.5,27,54,,,,
15,0.5,21,42,,,,
16,0.5,18,36,,,,
17,0.5,28,56,,,,
18,0.5,27,54,,,,
19,0.5,26,52,,,,
20,0.5,16,32,,,,
21,0.5,20,40,,,,
22,0.5,21,42,,,,
23,0.5,25,50,,,,
24,0.5,22,44,,,,
25,0.5,23,46,,,,
26,0.5,29,58,,,,
27,0.5,24,48,,,,
28,0.5,18,36,,,,
29,0.5,20,40,,,,
30,0.5,27,54,,,,
31,0.5,25,50,,,,
32,0.5,24,48,,,,
33,0.5,21,42,,,,
34,0.5,29,58,,,,
35,0.5,25,50,,,,
36,0.5,28,56,,,,
37,0.5,17,34,,,,
38,0.5,25,50,,,,
39,0.5,24,48,,,,
40,0.5,19,38,,,,
41,0.5,25,50,,,,
42,0.5,25,50,,,,
43,0.5,21,42,,,,
44,0.5,22,44,,,,
45,0.5,33,66,,,,
46,0.5,22,44,,,,
47,0.5,16,32,,,,
48,0.5,26,52,,,,
49,0.5,24,48,,,,
50,0.5,19,38,,,,
51,0.5,21,42,,,,
52,0.5,35,70,,,,
53,0.5,21,42,,,,
54,0.5,32,64,,,,
55,0.5,23,46,,,,
56,0.5,34,68,,,,
57,0.5,24,48,,,,
58,0.5,24,48,,,,
59,0.5,21,42,,,,
60,0.5,23,46,,,,
61,0.5,20,40,,,,
62,0.5,21,42,,,,
63,0.5,29,58,,,,
64,0.5,25,50,,,,
65,0.5,26,52,,,,
66,0.5,16,32,,,,
67,0.5,31,62,,,,
68,0.5,31,62,,,,
69,0.5,38,76,,,,
70,0.5,25,50,,,,
71,0.5,20,40,,,,
72,0.5,24,48,,,,
73,0.5,20,40,,,,
74,0.5,31,62,,,,
75,0.5,24,48,,,,
76,0.5,32,64,,,,
77,0.5,19,38,,,,
78,0.5,21,42,,,,
79,0.5,31,62,,,,
80,0.5,31,62,,,,
81,0.5,25,50,,,,
82,0.5,24,48,,,,
83,0.5,23,46,,,,
84,0.5,30,60,,,,
85,0.5,23,46,,,,
86,0.5,29,58,,,,
87,0.5,21,42,,,,
88,0.5,23,46,,,,
89,0.5,19,38,,,,
90,0.5,25,50,,,,
91,0.5,15,30,,,,
92,0.5,25,50,,,,
93,0.5,27,54,,,,
94,0.5,15,30,,,,
95,0.5,23,46,,,,
96,0.5,24,48,,,,
97,0.5,26,52,,,,
98,0.5,18,36,,,,
99,0.5,19,38,,,,
100,0.5,24,48,,,,
101,0.5,25,50,,,,
102,0.5,21,42,,,,
103,0.5,21,42,,,,
104,0.5,21,42,,,,
105,0.5,27,54,,,,
106,0.5,20,40,,,,
107,0.5,27,54,,,,
108,0.5,33,66,,,,
109,0.5,24,48,,,,
110,0.5,21,42,,,,
111,0.5,20,40,,,,
112,0.5,29,58,,,,
113,0.5,27,54,,,,
114,0.5,20,40,,,,
115,0.5,26,52,,,,
116,0.5,25,50,,,,
117,0.5,30,60,,,,
118,0.5,40,80,,,,
119,0.5,18,36,,,,
120,0.5,25,50,,,,
121,0.5,22,44,,,,
122,0.5,29,58,,,,
123,0.5,23,46,,,,
124,0.5,24,48,,,,
125,0.5,26,52,,,,
126,0.5,24,48,,,,
127,0.5,24,48,,,,
128,0.5,20,40,,,,
129,0.5,32,64,,,,
130,0.5,25,50,,,,
131,0.5,25,50,,,,
132,0.5,27,54,,,,
133,0.5,30,60,,,,
134,0.5,21,42,,,,
135,0.5,18,36,,,,
136,0.5,27,54,,,,
137,0.5,23,46,,,,
138,0.5,26,52,,,,
139,0.5,24,48,,,,
140,0.5,19,38,,,,
141,0.5,25,50,,,,
142,0.5,28,56,,,,
143,0.5,21,42,,,,
144,0.5,24,48,,,,
145,0.5,19,38,,,,
146,0.5,26,52,,,,
147,0.5,30,60,,,,
148,0.5,21,42,,,,
149,0.5,29,58,,,,
150,0.5,28,56,,,,
151,0.5,20,40,,,,
152,0.5,21,42,,,,
153,0.5,25,50,,,,
154,0.5,25,50,,,,
155,0.5,22,44,,,,
156,0.5,20,40,,,,
157,0.5,28,56,,,,
158,0.5,24,48,,,,
159,0.5,27,54,,,,
160,0.5,13,26,,,,
161,0.5,31,62,,,,
162,0.5,30,60,,,,
163,0.5,23,46,,,,
164,0.5,25,50,,,,
165,0.5,22,44,,,,
166,0.5,27,54,,,,
167,0.5,38,76,,,,
168,0.5,24,48,,,,
169,0.5,21,42,,,,
170,0.5,32,64,,,,
171,0.5,26,52,,,,
172,0.5,23,46,,,,
173,0.5,26,52,,,,
174,0.5,27,54,,,,
175,0.5,35,70,,,,
176,0.5,27,54,,,,
177,0.5,23,46,,,,
178,0.5,30,60,,,,
179,0.5,28,56,,,,
180,0.5,21,42,,,,
181,0.5,26,52,,,,
182,0.5,21,42,,,,
183,0.5,23,46,,,,
184,0.5,29,58,,,,
185,0.5,26,52,,,,
186,0.5,22,44,,,,
187,0.5,25,50,,,,
188,0.5,20,40,,,,
189,0.5,22,44,,,,
190,0.5,27,54,,,,
191,0.5,18,36,,,,
192,0.5,15,30,,,,
193,0.5,28,56,,,,
194,0.5,25,50,,,,
195,0.5,29,58,,,,
196,0.5,16,32,,,,
197,0.5,22,44,,,,
198,0.5,26,52,,,,
199,0.5,28,56,,,,
200,0.5,32,64,,,,
201,0.5,31,62,,,,
202,0.5,25,50,,,,
203,0.5,19,38,,,,
204,0.5,27,54,,,,
205,0.5,27,54,,,,
206,0.5,26,52,,,,
207,0.5,24,48,,,,
208,0.5,31,62,,,,
209,0.5,16,32,,,,
210,0.5,25,50,,,,
211,0.5,26,52,,,,
212,0.5,20,40,,,,
213,0.5,28,56,,,,
214,0.5,27,54,,,,
215,0.5,25,50,,,,
216,0.5,30,60,,,,
217,0.5,29,58,,,,
218,0.5,28,56,,,,
219,0.5,24,48,,,,
220,0.5,24,48,,,,
221,0.5,33,66,,,,
222,0.5,32,64,,,,
223,0.5,38,76,,,,
224,0.5,22,44,,,,
225,0.5,20,40,,,,
226,0.5,19,38,,,,
227,0.5,16,32,,,,
228,0.5,24,48,,,,
229,0.5,30,60,,,,
230,0.5,27,54,,,,
231,0.5,22,44,,,,
232,0.5,21,42,,,,
233,0.5,30,60,,,,
234,0.5,17,34,,,,
235,0.5,20,40,,,,
236,0.5,23,46,,,,
237,0.5,25,50,,,,
238,0.5,24,48,,,,
239,0.5,21,42,,,,
240,0.5,21,42,,,,
241,0.5,24,48,,,,
242,0.5,24,48,,,,
243,0.5,23,46,,,,
244,0.5,27,54,,,,
245,0.5,28,56,,,,
246,0.5,25,50,,,,
247,0.5,33,66,,,,
248,0.5,29,58,,,,
249,0.5,24,48,,,,
250,0.5,30,60,,,,
251,0.5,23,46,,,,
252,0.5,24,48,,,,
253,0.5,23,46,,,,
254,0.5,22,44,,,,
255,0.5,21,42,,,,
256,0.5,27,54,,,,
257,0.5,20,40,,,,
258,0.5,28,56,,,,
259,0.5,26,52,,,,
260,0.5,21,42,,,,
261,0.5,21,42,,,,
262,0.5,24,48,,,,
263,0.5,28,56,,,,
264,0.5,34,68,,,,
265,0.5,23,46,,,,
266,0.5,27,54,,,,
267,0.5,25,50,,,,
268,0.5,15,30,,,,
269,0.5,27,54,,,,
270,0.5,22,44,,,,
271,0.5,24,48,,,,
272,0.5,28,56,,,,
273,0.5,22,44,,,,
274,0.5,28,56,,,,
275,0.5,39,78,,,,
276,0.5,20,40,,,,
277,0.5,30,60,,,,
278,0.5,29,58,,,,
279,0.5,20,40,,,,
280,0.5,23,46,,,,
281,0.5,26,52,,,,
282,0.5,29,58,,,,
283,0.5,25,50,,,,
284,0.5,32,64,,,,
285,0.5,15,30,,,,
286,0.5,34,68,,,,
287,0.5,24,48,,,,
288,0.5,33,66,,,,
289,0.5,21,42,,,,
290,0.5,24,48,,,,
291,0.5,25,50,,,,
292,0.5,25,50,,,,
293,0.5,24,48,,,,
294,0.5,24,48,,,,
295,0.5,24,48,,,,
296,0.5,32,64,,,,
297,0.5,27,54,,,,
298,0.5,22,44,,,,
299,0.5,27,54,,,,
300,0.5,25,50,,,,
301,0.5,27,54,,,,
302,0.5,27,54,,,,
303,0.5,38,76,,,,
304,0.5,29,58,,,,
305,0.5,34,68,,,,
306,0.5,19,38,,,,
307,0.5,26,52,,,,
308,0.5,18,36,,,,
309,0.5,30,60,,,,
310,0.5,35,70,,,,
311,0.5,31,62,,,,
312,0.5,28,56,,,,
313,0.5,27,54,,,,
314,0.5,22,44,,,,
315,0.5,21,42,,,,
316,0.5,27,54,,,,
317,0.5,27,54,,,,
318,0.5,18,36,,,,
319,0.5,19,38,,,,
320,0.5,24,48,,,,
321,0.5,22,44,,,,
322,0.5,20,40,,,,
323,0.5,25,50,,,,
324,0.5,26,52,,,,
325,0.5,34,68,,,,
326,0.5,17,34,,,,
327,0.5,18,36,,,,
328,0.5,23,46,,,,
329,0.5,19,38,,,,
330,0.5,22,44,,,,
331,0.5,26,52,,,,
332,0.5,21,42,,,,
333,0.5,19,38,,,,
334,0.5,25,50,,,,
335,0.5,25,50,,,,
336,0.5,34,68,,,,
337,0.5,21,42,,,,
338,0.5,20,40,,,,
339,0.5,29,58,,,,
340,0.5,26,52,,,,
341,0.5,27,54,,,,
342,0.5,19,38,,,,
343,0.5,28,56,,,,
344,0.5,24,48,,,,
345,0.5,28,56,,,,
346,0.5,26,52,,,,
347,0.5,22,44,,,,
348,0.5,26,52,,,,
349,0.5,25,50,,,,
350,0.5,26,52,,,,
351,0.5,21,42,,,,
352,0.5,29,58,,,,
353,0.5,30,60,,,,
354,0.5,17,34,,,,
355,0.5,25,50,,,,
356,0.5,20,40,,,,
357,0.5,24,48,,,,
358,0.5,25,50,,,,
359,0.5,24,48,,,,
360,0.5,27,54,,,,
361,0.5,18,36,,,,
362,0.5,26,52,,,,
363,0.5,25,50,,,,
364,0.5,26,52,,,,
365,0.5,33,66,,,,
366,0.5,25,50,,,,
367,0.5,24,48,,,,
368,0.5,25,50,,,,
369,0.5,19,38,,,,
370,0.5,19,38,,,,
371,0.5,23,46,,,,
372,0.5,30,60,,,,
373,0.5,19,38,,,,
374,0.5,22,44,,,,
375,0.5,20,40,,,,
376,0.5,35,70,,,,
377,0.5,19,38,,,,
378,0.5,29,58,,,,
379,0.5,31,62,,,,
380,0.5,34,68,,,,
381,0.5,24,48,,,,
382,0.5,30,60,,,,
383,0.5,26,52,,,,
384,0.5,28,56,,,,
385,0.5,26,52,,,,
386,0.5,24,48,,,,
387,0.5,22,44,,,,
388,0.5,31,62,,,,
389,0.5,25,50,,,,
390,0.5,18,36,,,,
391,0.5,16,32,,,,
392,0.5,12,24,,,,
,,,,,,,
通道二计数表：,,,,,,,
ID,计数时长(s),计数,,,,,
1,1,64,64,,,,
2,1,53,53,,,,
3,1,56,56,,,,
4,1,57,57,,,,
5,1,45,45,,,,
6,1,50,50,,,,
7,1,54,54,,,,
8,1,51,51,,,,
9,1,54,54,,,,
10,1,53,53,,,,
11,1,43,43,,,,
12,1,52,52,,,,
13,1,28,28,,,,
14,1,45,45,,,,
15,1,67,67,,,,
16,1,51,51,,,,
17,1,51,51,,,,
18,1,50,50,,,,
19,1,43,43,,,,
20,1,49,49,,,,
21,1,52,52,,,,
22,1,34,34,,,,
23,1,42,42,,,,
24,1,39,39,,,,
25,1,45,45,,,,
26,1,52,52,,,,
27,1,56,56,,,,
28,1,44,44,,,,
29,1,50,50,,,,
30,1,56,56,,,,
31,1,55,55,,,,
32,1,57,57,,,,
33,1,58,58,,,,
34,1,45,45,,,,
35,1,54,54,,,,
36,1,46,46,,,,
37,1,49,49,,,,
38,1,39,39,,,,
39,1,46,46,,,,
40,1,43,43,,,,
41,1,50,50,,,,
42,1,45,45,,,,
43,1,56,56,,,,
44,1,55,55,,,,
45,1,47,47,,,,
46,1,52,52,,,,
47,1,63,63,,,,
48,1,58,58,,,,
49,1,62,62,,,,
50,1,45,45,,,,
51,1,50,50,,,,
52,1,40,40,,,,
53,1,54,54,,,,
54,1,59,59,,,,
55,1,50,50,,,,
56,1,46,46,,,,
57,1,52,52,,,,
58,1,56,56,,,,
59,1,50,50,,,,
60,1,62,62,,,,
61,1,43,43,,,,
62,1,52,52,,,,
63,1,47,47,,,,
64,1,55,55,,,,
65,1,54,54,,,,
66,1,51,51,,,,
67,1,45,45,,,,
68,1,52,52,,,,
69,1,61,61,,,,
70,1,34,34,,,,
71,1,52,52,,,,
72,1,50,50,,,,
73,1,62,62,,,,
74,1,46,46,,,,
75,1,42,42,,,,
76,1,43,43,,,,
77,1,39,39,,,,
78,1,52,52,,,,
79,1,51,51,,,,
80,1,55,55,,,,
81,1,43,43,,,,
82,1,47,47,,,,
83,1,56,56,,,,
84,1,58,58,,,,
85,1,50,50,,,,
86,1,57,57,,,,
87,1,52,52,,,,
88,1,57,57,,,,
89,1,61,61,,,,
90,1,39,39,,,,
91,1,52,52,,,,
92,1,54,54,,,,
93,1,49,49,,,,
94,1,50,50,,,,
95,1,52,52,,,,
96,1,48,48,,,,
97,1,47,47,,,,
98,1,57,57,,,,
99,1,60,60,,,,
100,1,47,47,,,,
101,1,41,41,,,,
102,1,51,51,,,,
103,1,44,44,,,,
104,1,53,53,,,,
105,1,46,46,,,,
106,1,54,54,,,,
107,1,47,47,,,,
108,1,41,41,,,,
109,1,43,43,,,,
110,1,51,51,,,,
111,1,51,51,,,,
112,1,51,51,,,,
113,1,39,39,,,,
114,1,50,50,,,,
115,1,49,49,,,,
116,1,44,44,,,,
117,1,36,36,,,,
118,1,53,53,,,,
119,1,41,41,,,,
120,1,51,51,,,,
121,1,54,54,,,,
122,1,49,49,,,,
123,1,54,54,,,,
124,1,48,48,,,,
125,1,40,40,,,,
126,1,53,53,,,,
127,1,45,45,,,,
128,1,55,55,,,,
129,1,59,59,,,,
130,1,43,43,,,,
131,1,53,53,,,,
132,1,43,43,,,,
133,1,58,58,,,,
134,1,34,34,,,,
135,1,45,45,,,,
136,1,47,47,,,,
137,1,47,47,,,,
138,1,60,60,,,,
139,1,48,48,,,,
140,1,48,48,,,,
141,1,57,57,,,,
142,1,48,48,,,,
143,1,47,47,,,,
144,1,61,61,,,,
145,1,40,40,,,,
146,1,51,51,,,,
147,1,57,57,,,,
148,1,51,51,,,,
149,1,40,40,,,,
150,1,45,45,,,,
151,1,54,54,,,,
152,1,61,61,,,,
153,1,57,57,,,,
154,1,45,45,,,,
155,1,56,56,,,,
156,1,43,43,,,,
157,1,40,40,,,,
158,1,47,47,,,,
159,1,51,51,,,,
160,1,57,57,,,,
161,1,47,47,,,,
162,1,57,57,,,,
163,1,54,54,,,,
164,1,53,53,,,,
165,1,57,57,,,,
166,1,70,70,,,,
167,1,57,57,,,,
168,1,60,60,,,,
169,1,45,45,,,,
170,1,44,44,,,,
171,1,50,50,,,,
172,1,53,53,,,,
173,1,41,41,,,,
174,1,41,41,,,,
175,1,58,58,,,,
176,1,57,57,,,,
177,1,44,44,,,,
178,1,53,53,,,,
179,1,46,46,,,,
180,1,49,49,,,,
181,1,55,55,,,,
182,1,43,43,,,,
183,1,51,51,,,,
184,1,59,59,,,,
185,1,61,61,,,,
186,1,50,50,,,,
187,1,52,52,,,,
188,1,59,59,,,,
189,1,50,50,,,,
190,1,54,54,,,,
191,1,39,39,,,,
192,1,53,53,,,,
193,1,45,45,,,,
194,1,48,48,,,,
195,1,57,57,,,,
196,1,51,51,,,,
,,总平均,49.86394558,,,,
,,,,,,,49.86395
